,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN ,OPEN 
11,-1.8889155829888797,1.014760147601476,0.6802721088435324,0.8421327337696377,0.755007704160243,-0.08170372354675011,0.7751937984496124,-1.3677811550151848,1.9886363636363635,-0.5112615724747885,0.41078026515974,1.1138613861386137,0.3034325810733971,0.315955766192733,-1.7730806183946353,3.103798279822635,-3.5543613203857074,-1.0844079718640094,-1.3912310286677838,-1.083545793292798,1.3081837541831491,-2.8311965811965814,1.2203876525484567,0.648508430609598,2.204724409448828,-1.001546790409903,0.18182466398088734,1.9407558733401342,-2.664010036159686,1.1921458625525947,-1.9224503095470837,-0.46726387967264127,-1.2219089122447198,0.3583349695660688,0.40567951318459,0.9748172217709202,0.3218884120171674,0.413888250172456,-0.796055367433015,1.6267172501005893,0.6194189280209647,0.9894050090313488,-1.1703511053315996,-1.1786564477733237,0.423728813559322,-1.2000578341124917,-4.870165745856358,-0.8454691049946096,-0.8166598611678236,-0.21253985122209207,-0.6121986244425901
12,0.041858518208455424,-0.15220700152207,1.8768768768768769,-0.12640966685579072,-0.4587857470561248,0.0321720130296726,-2.307692307692308,-0.8474576271186616,-1.2534818941504178,0.6944444444444444,0.27814454858331056,-1.101591187270502,0.959538665154102,-3.543307086614173,0.46238662635604183,1.6852331606217665,-0.33679533071186124,-0.9185185185185185,-2.2659256092347206,2.5030978934324657,-0.5255255255255256,2.2210005497526164,0.13829787234042876,-0.652920962199305,1.0015408320492933,-0.589820710128507,0.7295373665480427,2.7054108216432895,-0.6368460955269212,1.2474012474012475,1.6611295681063125,0.8333564821245034,-0.3806228373702501,-1.19833700171191,0.20202020202020488,-2.7353177795655603,-0.8577540106951949,-2.381497595603384,0.9242070383456131,-0.3506787330316768,-0.20533880903490762,-0.9663641217298404,0.6359649122807017,-1.410105757931845,-1.0548523206751055,0.9268292682926829,-2.430525307082493,1.0367365336939511,-2.0172910662824233,4.739084132055366,0.19011406844106463
13,0.41841004184100417,-2.4390243902439024,-0.32635014212022556,-0.7315128562886151,0.6298970656014784,-0.5132465861731662,-0.7874015748031495,-0.19425019425019427,-0.15514809590973522,0.13793103448275862,2.552479628730236,1.4851485148514851,1.3156046631396558,-2.4489795918367347,0.20357585413347093,-4.1311575648717875,0.14154281670205238,0.4769736842105209,1.487314085739285,-1.5909090909090953,-0.3811320754716947,-1.2154458427449788,-3.1056340521973254,0.6399169837426378,-1.9069412662090008,-0.6149312377210252,-0.37095919448860626,-10.34146341463414,0.38913474744392923,-3.271731690622858,-2.679738562091503,3.5813658778478743,0.060784994789861546,-0.6881188118811926,-2.5201612903225805,-0.5789909015715491,0.43366631426784535,-6.450856204550785,-0.27689873417721517,0.8059938699057807,0.411522633744856,-0.7547576688770284,-0.8062758770974069,-0.2443384982121519,1.0234541577825182,0.07974867085549014,1.7857142857142856,0.9294371328723324,4.201680672268908,-0.9659379766141217,-1.3282732447817838
14,2.708125000000003,0.0,0.7604562737642634,0.8975362929943942,1.0610687022900833,-0.35021551724137934,3.01587301587301,-1.6738030362008498,-0.9817770871591938,1.4187327823691398,0.8208798147758366,-0.19512195121951498,0.1756007393715426,-2.00836820083682,-0.36215881989222765,-0.9726540699992002,-0.007067137809180851,1.7872289766216816,0.38793103448276106,0.3243083877942183,-1.965983559983336,1.0452961672473893,-1.32300270448066,-1.907544251589624,0.3110419906687447,-2.5401783066795818,-2.8333333333333366,1.8498367791077133,-1.497301816523527,1.4647608264930687,-0.5372733378106112,2.0718636133939756,-0.1996007984031897,0.37385972783011817,0.31023784901757717,-0.6655574043261208,-0.5370569280343717,0.4513540621865625,-0.8806029353431105,-2.0608108108108056,-0.6967213114754098,-0.8637079689282465,-0.4833040421792618,0.011948145050470045,0.04221190375685703,-3.1801608190664834,-0.6432748538011697,1.0755856785030138,2.620967741935484,-8.624229979466126,-0.24615384615384964
15,-1.8062916963320412,-1.1500000000000057,-2.515723270440252,-1.2935323383084576,-1.2689780194878904,0.7670992160043255,0.1540832049306684,-0.5938242280285035,2.7177402097153793,0.353116936031512,0.41649269311064335,-0.03665689149559562,1.4807639081095998,-0.4227156276686631,-1.2854609929078014,-0.7057939511043174,-0.25796876104318966,-2.5643274853801117,-0.08587376556462734,-0.0930597051476755,1.0162287480680132,-3.0172413793103448,0.6481481481481481,-1.0161177295024448,-6.279069767441856,4.417670682730927,0.45253822853180875,-14.743589743589741,-0.15432098765432098,2.2107538879977557,0.2700877785280216,-0.9849392881338314,-1.2173913043478262,-0.1589193484306624,-0.41237113402062436,-0.1675041876046925,-0.8639308855291578,-2.646030953569651,-0.9404514166800062,0.034494653328728815,-0.7841518778373916,0.2191780821917808,0.44150110375275936,0.35242817036019897,-0.7383966244725738,-1.8405826017557791,-0.5591524426133019,0.7252186588921317,2.5147347740667887,-8.31460674157304,-3.601172115977795
16,-0.8498349494106546,1.7956499747091612,-0.6451612903225806,1.471774193548387,2.0579909723816154,-1.3239880613031936,2.9743589743589802,3.9028275587415306,-1.6666666666666667,2.260116389227236,0.6039563820829776,0.07334066740007611,-0.08636756216192058,1.625144719351661,2.038616973506964,-1.891891891891892,0.3914968999114325,2.931908891756439,3.4808766652342173,0.16668300813805723,1.0480817044715462,2.2222222222222223,0.28702851885925235,1.7168141592920434,3.5566583953680704,-0.12626262626262627,0.9990917347865577,2.1303258145363446,3.53941267387944,3.902838427947602,0.5622895622895562,-6.421052631578947,-1.267605633802825,1.2584560286510125,2.329192546583851,2.7684563758389236,0.8758169934640483,2.051282051282051,1.369530965943507,1.264367816091954,0.24958402662229617,1.694915254237288,-0.967032967032967,1.7857142857142856,4.017003188097763,-0.1473652116469379,1.071322876590702,-0.5029125511053255,6.266768876964364,3.49264705882354,1.4238860891128855
17,0.3977249052043865,2.3229813664596333,0.4329004329004329,3.5167891913371747,0.14242878560720323,2.5482426030274374,0.9960159362549801,0.4216174779609133,-3.5522598870056465,-0.07940709370037356,-0.2872494317007571,-2.039819225601569,3.3575978161965505,-0.8438818565400843,1.3553951769054624,2.066115702479339,-0.48084558239664027,-1.6034985422740524,-1.0797342192691124,1.4095536413469045,1.1469886815308394,1.0869565217391304,2.153891314717639,1.0179223942926585,-7.428115015974439,0.7099095594670816,2.212230215827338,-4.294478527607362,0.01492760113450108,-0.18387181507748585,-1.2153882211135945,-1.0123734533183353,0.392296718972904,0.014736945522422485,-0.5563985837126931,1.2244897959183674,4.638028594877111,2.0100502512562812,1.8252829587119472,-2.7355278093076074,0.4149377593360996,1.7822580645161339,-3.1069684864624945,0.8070175438596465,-2.9832447895382033,2.1704834605598013,3.068634340594993,0.0,0.6311992786293958,0.17761989342805384,0.16562820411703674
18,0.23055101901059902,0.2792278742260476,-1.9396551724137931,2.494241842610361,-0.4416498240886362,-0.39703055610790505,-0.3944773175542462,-0.5343511450381593,-0.32217910229187163,-1.0066225165562943,1.6579967254564671,0.6857855361596009,-1.4701998415353503,0.5787234042553152,-0.13893713094823804,-1.7543859649122806,-0.9805225316276175,-0.7407407407407408,1.0495382031905962,0.3764478764478852,-1.9461077844311379,-2.5698924731182773,-1.221264367816092,-0.16363792954955333,0.6039689387402836,1.0023174971031217,-0.8023931022347416,-8.974358974358974,-0.6417910447761127,-2.763157894736842,0.10845986984815001,3.125,2.1225577264653723,-0.3929273084479371,-0.35605289928788847,0.0,-2.0474927501831766,-4.088669950738922,-1.0626223091976552,-1.3887268059283437,-1.6528925619834711,-3.259118400549351,-0.016032982134672885,-0.2958579881656752,-0.35804549283908776,-4.9137050780763625,-1.1931818181818183,-1.5272727272727273,0.5376344086021506,2.8368794326241202,0.7874015748031495
19,-1.4492753623188406,-1.694915254237288,0.0,-3.0515266996881962,-0.6015037593984963,1.1372786499058343,-1.6336633663366393,-0.805832693783585,-1.3443032395504264,1.6323253947016385,-0.02242563862103451,0.02476780185759077,1.8495353824160157,-0.87578270434929,-0.47826086956521735,3.543956043956044,-1.2991198932769905,-0.005970149253725914,-2.9497299542999564,0.2981055870756716,0.8969465648854962,-0.56285178236398,-1.0981818181818115,-0.966183574879231,-1.1149228130360183,-2.0631369624658147,0.4150849682477835,-1.1267605633802777,-0.8862851134144645,-4.7361299052774015,-1.1375947995666273,1.9228650137741097,-3.3046351856683183,-1.3214990138067038,3.011740684022463,0.8064516129032258,-0.9008059843017436,-2.5166923472008103,-0.6250370868524529,1.7751479289940828,1.0911764705882383,-0.29484834420814604,-0.4123427943096694,-0.5934718100890234,-6.615937433946313,4.518072289156627,-1.460609545715934,0.13293943870014435,-0.944741532976819,-1.609195402298857,0.8125000000000071
20,-3.590546218487392,1.354679802955665,-2.351648351648349,-0.5843152404867684,0.5521936459909194,-1.4817739176207445,-0.8555611474584744,-2.359767891682783,0.07446016381236038,2.6856240126382276,1.2438825448613375,-0.06190417234121579,0.250021931748391,-4.8188142899825035,0.7951070336391358,-1.9899177500663305,0.3265602322206096,0.3044957907934747,0.0,-0.2253116011505186,-1.2672593153016833,0.11098779134295228,0.367674093683359,0.4616724738675918,0.34692107545533885,-0.8590394377196408,1.2719050310910118,0.7122507122507122,0.2652318884510458,3.5085227272727337,2.671232876712329,-0.6865235958700495,-3.4895224390682773,-1.169298420947436,-1.189296333002976,2.079999999999995,-1.1269402509036786,-8.456269757639626,0.8757787464421488,1.744186046511628,0.9987655706430225,0.6544180060786969,-0.7751937984496082,2.5402399765876553,0.6111362607514687,-1.0374639769452472,-0.40849673202614384,1.4898952647883201,0.5938456001439544,-2.6285046728971966,-3.1308121512709306
21,0.17846675484682464,2.053462940461723,-0.13504388926401592,0.9569145577306067,1.2713458211088613,0.8495405001068653,0.17766497461928646,0.673534072900154,0.5505952380952449,-0.5384615384615442,-1.3091641490433032,-0.8919722497522354,-0.5031721723911616,-4.932735426008969,-1.1009015256587915,1.3264753654574988,-1.62748643761302,-0.37351190476191015,0.3424657534246624,-0.3987892182770471,0.3333333333333264,-0.3325942350332594,0.9304710967836338,-0.09537847914678828,-1.4693171996542809,2.0086648286727056,-0.8198437063912921,-1.9801980198019882,0.9749829944826612,0.17839989021544592,4.74649766511008,5.214456782059653,0.9877923772248753,0.05561735261402247,-0.902708124373125,-4.388714733542316,1.0526881720430068,-0.46043165467626557,-1.9356366291115084,1.0171428571428545,-2.263374485596708,-0.6528835690968444,-0.40801186943621015,-0.22832353444831324,-0.8323959505061842,0.357043376971966,0.7851869213641212,1.2354651162790697,-0.8228980322003618,-0.2999400119976005,-0.32
22,1.1467650436779946,-7.161566853196806,-4.631507775524005,-0.8121632024634298,-6.23235774773437,-1.76158940397351,1.5454775779072771,-0.39354584809130266,0.7621725617877723,-0.025779840164982186,2.183673469387755,1.2000000000000028,0.7475813544415127,-0.18867924528301888,-0.6135507055833114,-1.2823938017632914,-0.3676470588235294,-0.6542293387503813,-3.839590443686007,0.17848528702362848,-1.0195898728376607,-2.9699666295884364,0.9073751451800233,-1.570907828502008,2.4561403508771904,3.2818532818532815,1.0939533574870697,1.443001443001443,-4.835329341317358,-0.1917808219178051,-1.1909690156991397,-1.0863942058975684,-1.19959398357479,-0.3335186214563715,-1.1133603238866339,2.3770491803278735,0.8735994211472815,0.7516623301532301,0.3621730382293763,-2.2740128973865845,-1.7978947368421052,0.2683461117196107,-4.143389199255121,-1.2414897877452968,-1.315789473684213,-1.6501816713766562,-0.6395348837209303,-4.3072505384063176,-0.8297258297258338,-2.166064981949455,-1.2921348314606669
23,-0.12924731182795388,0.032061558191728116,-1.453385324353061,-0.19015095657573405,1.5527212231640763,0.15100444923823403,-1.2475049900199602,-0.9482418016594255,1.7698465153851737,0.6704486848891092,0.7988815658078691,0.7905138339920921,-0.9166302924487123,-0.8553875236294852,-0.3086691948143575,-0.18267929634641408,-2.6153136531365315,-0.22703011531927594,-0.44365572315882873,1.7527808542399044,0.6558641975308641,-0.4929496732775369,0.8632472483993958,-2.6540869411868364,-0.8561643835616438,-0.25981308411214277,-1.9832985386221296,0.9957325746799472,-0.7472078024225264,-3.3832006587976906,-1.898224241838283,0.6799163179916319,0.5417016904828574,6.373269786543631,-0.7164790174002076,1.0408326661329041,-2.7046413502109665,-6.398852223816359,-0.5212510024057738,-1.3718453345681767,-0.527376409552802,0.5407176798295845,8.210296260320552,-1.0543390105433927,0.3448275862068966,-0.10005644209554339,0.9362200117027502,0.8927231807952056,-0.8730447435430984,-0.6150061500615006,-0.28457598178713717
24,0.7754107997648543,0.0,0.5755395683453183,-0.2711897356143044,-0.1716202511896439,0.02423198082981317,0.5811015664477037,0.7977662544874352,-1.645259056140854,-0.6275614754098332,0.28829007331088136,1.2254901960784315,2.0748898678414056,-0.004766671433333765,1.203113941967437,-0.7388327797736054,0.8535025813479881,-0.09644364074743274,-1.6934046345811102,0.795040461880658,2.5565350709083874,1.7165898617511495,0.2389273233007729,-0.9057971014492754,-1.1226252158894623,2.0989111898202806,0.9620163294284667,-6.197183098591557,0.8717014026468024,-3.2459691739470165,1.7706964520367967,-1.1142857142857165,0.027868091035759823,-5.147759771210677,-1.0309278350515463,1.1093502377179014,1.3703976755279894,-1.1955855303494718,5.159209995969367,0.005868889019303307,0.9829741379310314,-3.3871142981312428,-0.053858755413939224,2.3067915690866565,-0.045819014891177234,-1.6410282749942242,-1.1014492753623188,-0.9963566064391471,3.486238532110092,-3.650990099009905,0.6196999347684204
25,0.8047008547008516,0.1282051282051282,0.15498330948975542,0.7787448465414532,0.20317261858247315,0.9421265141318977,0.4772670183370955,0.5144440047487184,0.30080704328686053,-0.5155303518494652,0.16694490818029692,1.4769975786924996,1.4587199516637255,-0.9486128324911854,0.4458041958041879,-0.3004643540016389,-1.3957507561099352,0.8507300591287504,-0.3626473254759669,-1.9766186205925118,2.2461411966962053,0.12458942122550944,-3.1306698922053435,2.742230347349177,0.43668122270742354,-0.5139406398560965,0.2777680109700816,-1.201201201201197,0.8798805876345209,2.598737336661273,0.0710158494463933,-0.9797483648971588,-1.058692421991072,-2.3065326633165872,0.20833333333333628,0.7836990595611286,-7.852406417112308,1.0549177784672594,-1.1115369873514758,2.095070422535214,0.782182042466189,0.3682982372290452,1.2641174753575721,-1.5680439510129387,0.7563603025441237,1.028720626631856,0.8264947245017532,0.1877581674802854,0.7092198581560284,0.2569043031470814,-1.3209076175040482
26,-1.047553236138249,1.2483994878361075,-0.5832638971550979,-0.14313346228239143,1.2243624736801095,-1.48,-1.0499999999999972,0.5905511811023622,-0.2413868773315745,-1.5416504728591758,0.2357001972386552,1.1811023622047216,-2.411842273171988,-0.8614466528706911,0.4264206770516136,-0.6397260273972578,-1.2383311106877501,0.17947950942267424,-0.9099181073703366,0.08621515470829232,-1.0161561517654865,0.4524886877828055,-1.715083183370681,2.8469750889679712,-0.08695652173912549,-2.0313278352797988,0.2805049088359046,-0.6079027355622971,-0.7865431041196098,0.479393245563827,-1.2806038514886557,-1.8515571117831233,-0.31912896564671395,-1.2087855562985443,0.7276507276507306,-3.8102643856920615,-2.783258664314391,-1.6886705557261283,9.689922480620156,-2.644134046099902,1.8580086653424452,-0.05602240896358543,-1.2860310421286032,0.5755813953488425,0.7279344858962666,-0.03876570010854396,-1.1830707517004773,1.0944527736131866,0.0,1.2171684817424766,-0.9690399934302336
27,-0.39072541257519205,-1.991779955738223,-0.15565134099617675,0.8503467245186462,0.12326656394452305,1.3032886723507942,2.2991409802930685,-0.03913894324853006,-1.283179351811116,1.0394736842105232,1.3390529225986123,-3.549109774790711,1.734809519658277,0.2572815533980671,0.901213171577131,1.1953179931893043,0.3761574074074074,0.17915795759928338,0.04591368227731603,1.7180321592649355,-1.9940915805022157,0.6756756756756757,2.3241910171138285,1.1591695501730181,1.4795474325500335,0.8286252354048964,-2.237762237762238,-0.3058103975535212,0.15698587127158556,0.6764936267179378,0.379035420206506,0.3783783783783784,0.781544256120523,1.7494532958450555,-0.5159958720330238,1.697655618431685,-6.279847182425979,0.7183010618363559,-0.45936395759717313,0.6612741335537607,0.4571725571725602,-0.29147982062780525,1.0197663971248796,-1.2428464073067806,1.2646793134597936,0.45761265803148526,0.2882776878952841,-0.16313213703098162,0.1408450704225272,2.088607594936716,0.01658512314452426
28,0.43010752688172044,-3.6774193548387095,0.2518287564456197,-1.0429271103428441,-0.9695290858725691,0.9004315124310266,-1.9510990367992043,0.07830853563037926,-0.4902324890440399,-1.0287797890350276,-0.0009708737864112991,0.4645476772616081,-0.06426735218508997,0.3437757226552999,1.1078667124699297,0.38147138964577654,-1.995772076486987,-0.14903129657228018,0.9637448370812273,0.014114326040940104,-3.308214016578756,0.17897091722595332,0.4564709319310546,1.1116812040362578,-0.6861063464837025,-1.0085917071348525,-1.2875536480686696,-0.15337423312884743,0.6896551724137895,0.4243881737162258,1.4973958333333335,-2.008616047388258,0.7941698589180604,-3.1470678538532395,0.2593360995850622,-3.3386327503974584,-0.8407643312101911,-0.3410852713178365,-2.4849130280440184,-1.4604962167869135,1.1591497498960026,0.4103890263098693,-2.1256726108418076,0.10536174198079809,-1.0035682426404995,0.12353304508956615,-0.481037163054002,-0.018568033273915627,0.2109704641350291,3.1618102913825137,-1.5504518696625338
